node_uuid,node_id,org_name,role,country,city
c46285da-d380-5738-889a-8b7af951336a,2001,spanish orchards,orchard,spain,
4a0f870e-d1c0-5015-9978-aa493ba258f6,2002,tesco,supermarket,united kingdom,
9ecdea6e-114a-57ef-b9a1-5b1844175c9b,2003,american orchards,orchard,united states,
79b5f634-1d51-5b9b-a41b-e6f3c6975a63,2004,gogo squeez food plant,food processing plant,united states,
f0bf824f-57f1-555f-81fd-fbf942a6137e,2005,general supermarkets,supermarket,,
9a2f1151-3158-55c6-aba6-11e4c5d25e35,2006,south african orchards,orchard,south africa,
1d83ff36-42f9-5c41-8a25-89aee6054ffa,2007,apple orchards,orchard,,
35cca600-64f3-5d6c-af88-752e3d56a640,2008,marks and spencer,supermarket,united kingdom,
3e4eff93-7228-5c92-938e-4cce7341842a,2009,sainsburys,supermarket,united kingdom,
2f9c6b42-4efb-5718-8651-9a4646c08907,2010,lidl,supermarket,united kingdom,
9b407b08-7b08-5bd9-b79f-7bff8425e600,2011,uk orchards,orchard,united kingdom,
b74691d1-565f-5d77-a2a0-8859558cdb61,2012,leahy orchards,orchard,canada,quebec city
4a664a12-05f7-573f-b803-bea9f2277c86,2013,applesnax food plant,food processing plant,canada,
14da47f4-c026-5744-98a8-e2bd037ae29c,2014,asda,supermarket,united kingdom,
6e636f97-ed0e-53a3-9c5f-2f02c89ecb37,2015,spanish olive groves,olive grove,spain,
9e7e8579-51cb-5b5b-921c-967374ce27a2,2016,spanish olive oil mills,olive oil mill,spain,
676f4974-b8f5-5f42-8a4b-22966a39876b,2017,uk oil processing plants,food processing plant,united kingdom,
3b042f37-2f8f-5908-8a1a-2ac2a9cb260e,2018,general supermarkets,supermarket,united kingdom,
b5a2ad42-81a2-52ba-9464-2689f5a5a6f8,2019,italian olive groves,olive grove,italy,
0f3b90f5-98a0-51d5-9067-5d6c7bb2c0b0,2020,italian olive oil mills,olive oil mill,italy,
9c655bcc-9c52-57af-8f40-8a468efab7b2,2021,british olive oil mills,olive oil mill,united kingdom,
2356a5e7-0b76-5a6e-aeae-53c0b65ea4f1,2022,tunisian olive groves,olive grove,tunisia,
9c0f6e76-dba4-57cc-9b5a-7c6f5b1c1c40,2023,tunisian olive oil mills,olive oil mill,tunisia,
2b4278e2-e71a-55f9-97c6-29a1cf9e2ee6,2024,greek olive groves,olive grove,greece,
e2bb7fb2-6b33-5c95-8f65-4f46b5d9f6cb,2025,greek olive oil mills,olive oil mill,greece,
1f1a1b50-5b6f-5d51-9d8f-67c3d8a8b2b7,2026,british rapeseed farms,farm,united kingdom,
409fc19e-4b6f-55e8-a442-1fa2c0d8d6d6,2027,british rapeseed oil mills,food plant,united kingdom,
