mission_id,title,rules,points,start_at,end_at,published
M001,First Scan,"{""type"": ""FIRST_SCAN"", ""difficulty"": ""easy""}",50,,,TRUE
M002,Multi-Stage,"{""type"": ""MIN_STAGES"", ""difficulty"": ""easy"", ""min_stages"": 3}",60,,,TRUE
M003,Main Ingredient Origin,"{""type"": ""MAIN_INGREDIENT_ORIGIN"", ""difficulty"": ""easy""}",70,,,TRUE
M004,Evidence Match,"{""type"": ""EVIDENCE_RANKING"", ""difficulty"": ""medium"", ""claim_type"": ""fairtrade""}",120,,,TRUE
M005,Missing Evidence,"{""type"": ""MISSING_EVIDENCE"", ""difficulty"": ""medium""}",120,,,TRUE
M006,Weak Evidence,"{""type"": ""WEAK_EVIDENCE"", ""difficulty"": ""hard""}",160,,,TRUE
M007,Wrong Evidence Type,"{""type"": ""WRONG_EVIDENCE_TYPE"", ""difficulty"": ""hard""}",160,,,TRUE
M008,Relative Value (Most Value),"{""type"": ""VALUE_MAX_STAGE"", ""difficulty"": ""easy""}",70,,,TRUE
M009,Relative Value (Rank Stages),"{""type"": ""VALUE_RANK_STAGES"", ""difficulty"": ""medium""}",120,,,TRUE
M010,Value + Evidence Transparency Risk,"{""type"": ""VALUE_EVIDENCE_RISK"", ""difficulty"": ""hard""}",180,,,TRUE
