prod_ing_uuid,product_uuid,ingredient_uuid,proportion,origin_country
b1d71a76-88c6-570d-9604-cf611ceaa3fb,1f89eb52-0405-5468-83f6-bd7582a34797,f2854c8b-1c44-53a0-a8f4-7dab1fd7361d,1,spain
8dd68f02-05cf-58cb-8abc-41f3c33b6b2c,d6623382-73e6-5712-90c2-6cb3e6bd5d5f,8ac04a21-4fab-5179-a532-1acfdc5e209d,0.7,united states
84e57513-8465-599c-b08e-ac9cc97ec4ac,d6623382-73e6-5712-90c2-6cb3e6bd5d5f,07c9314c-b5e9-57e0-bab4-08fe3609ac80,0.25,united states
d9c69408-0da6-51db-b131-ed847eac8e64,d6623382-73e6-5712-90c2-6cb3e6bd5d5f,e33d05a9-6ae3-5d28-a368-bf440fe840a9,0.05,
11f9a003-35f9-5cea-8284-70c09ee64c95,3b6523f2-cd26-55a7-80b5-8aee6f15197e,f2854c8b-1c44-53a0-a8f4-7dab1fd7361d,1,south africa
4f826fa1-fdf6-5d6d-b33f-ab00d6d1e8a9,636141a5-bbc2-5a05-9b79-0bd2f8028c78,f2854c8b-1c44-53a0-a8f4-7dab1fd7361d,1,
103b95c5-6c35-5f47-bc0a-02ebe9fafa3a,ee3227f0-e29b-5e4e-931d-9e8ac1f5c245,f2854c8b-1c44-53a0-a8f4-7dab1fd7361d,1,
1db7e3d0-18cb-523b-82e5-fe1bbc8ec077,540eefd0-a860-56ff-bc37-a12b34e12f8e,f2854c8b-1c44-53a0-a8f4-7dab1fd7361d,1,
a8b818a2-a6d5-5857-85dc-97d70f4dd78e,2281aa3b-302b-5b42-95c9-ec1bfe50ae44,f2854c8b-1c44-53a0-a8f4-7dab1fd7361d,1,
948047bf-418c-5b90-8885-3e3e7068dfbe,1a818840-e58d-5863-a570-867e6940b4f9,f2854c8b-1c44-53a0-a8f4-7dab1fd7361d,1,united kingdom
b8c626be-7a3d-538d-bf9c-239258d80ce2,e623e25e-22bc-5cdf-ba82-310cb8d9c060,bc40f1ee-2cbe-5214-b493-db1c612cfbe2,0.9,canada
c08a4395-0a1c-5b0d-8161-3450b99dbd04,e623e25e-22bc-5cdf-ba82-310cb8d9c060,07c9314c-b5e9-57e0-bab4-08fe3609ac80,0.09,canada
8d2ec15a-d2c8-543d-8e26-b3a43f7f9823,e623e25e-22bc-5cdf-ba82-310cb8d9c060,e33d05a9-6ae3-5d28-a368-bf440fe840a9,0.01,canada
369c7b54-44db-51ce-974b-0270f9217511,d1aaf5c8-8cb6-5320-a000-aecf428b7a1c,f2854c8b-1c44-53a0-a8f4-7dab1fd7361d,1,south africa
ccf51613-df77-5483-b1fe-f16a03ecedc8,8bdb0aa5-c595-5ae2-a847-a05e932417fc,8ac04a21-4fab-5179-a532-1acfdc5e209d,0.8,
c35cf0a7-0f69-522b-90df-abbe11a330c2,8bdb0aa5-c595-5ae2-a847-a05e932417fc,07c9314c-b5e9-57e0-bab4-08fe3609ac80,0.19,
98492291-68b4-519f-bfcc-684d3f717543,8bdb0aa5-c595-5ae2-a847-a05e932417fc,e33d05a9-6ae3-5d28-a368-bf440fe840a9,0.01,
8a59fce7-e59c-58ea-8acf-970f38eec7bf,e4d6eb7e-1984-594e-afea-fd7a5f396ffc,f2854c8b-1c44-53a0-a8f4-7dab1fd7361d,1,south africa
5bfa3d1d-4efe-5cc1-9a07-cfa00f529301,0a15de31-291b-5958-9ae3-df33a8ddc1aa,48e1ad80-d6f5-506c-b9f5-4a85ec8fe5df,1,italy
5c0c0d7b-f2d6-52b6-b106-bbcdccb23097,b23b6fc9-9c23-5e6d-bcd7-7db42db4fa00,48e1ad80-d6f5-506c-b9f5-4a85ec8fe5df,1,italy
0a741695-d39d-59bd-989f-f99dd3bca9f0,5405ddf3-f069-5d01-8c2d-85fc9656e000,48e1ad80-d6f5-506c-b9f5-4a85ec8fe5df,1,italy
2ff7e33e-4410-5135-b770-4fd2d0ad6c25,a813183b-0597-513e-b963-3f339221a4f1,48e1ad80-d6f5-506c-b9f5-4a85ec8fe5df,1,spain
c5d555b0-7d08-58f3-babb-cc493a9ebf48,d422e9a5-6975-5596-aff5-001b831baae3,48e1ad80-d6f5-506c-b9f5-4a85ec8fe5df,1,tunisia
b2a41d55-1a59-5bf3-99d9-ff052732a5c1,654bce11-3fb7-5f7e-b356-880ca1f8da1f,48e1ad80-d6f5-506c-b9f5-4a85ec8fe5df,1,spain
7c3b110e-1d95-5d63-a559-492fedc3a08b,eabfe782-d96b-5092-b568-988710c2a215,48e1ad80-d6f5-506c-b9f5-4a85ec8fe5df,1,italy
bf2b84d8-7dbd-526e-b2a8-94f0ce0b7d87,3002c67f-58b6-5264-8f3c-a18c781119c3,48e1ad80-d6f5-506c-b9f5-4a85ec8fe5df,1,spain
3719c43a-72ec-5f24-b8a9-e85b8e01911b,106f6d0c-6738-5d2e-b830-2995d5247f0b,48e1ad80-d6f5-506c-b9f5-4a85ec8fe5df,1,greece
2b136e31-f963-5df9-a73d-4adf17b31d72,0125daac-d72b-5f25-b5d7-22da72fff972,48e1ad80-d6f5-506c-b9f5-4a85ec8fe5df,1,spain
ca98cbe9-48e9-5f26-bd40-e9daee4e043c,fcc5b1a8-ba84-560e-b6b4-dcafd2e6bb27,48e1ad80-d6f5-506c-b9f5-4a85ec8fe5df,1,spain
e792a783-c7c4-5b85-a01b-8dd51a98bb6e,2f5aaf4d-f290-52b2-ae38-e6cb07f8ba63,52615504-f74f-57a2-890a-9dbd811604e5,0.56,united kingdom
8cbfdfbd-2775-57c0-9018-b513e99c4420,2f5aaf4d-f290-52b2-ae38-e6cb07f8ba63,48e1ad80-d6f5-506c-b9f5-4a85ec8fe5df,0.4,spain
6186c52f-eae7-512e-a4d2-2455ed810faf,2f5aaf4d-f290-52b2-ae38-e6cb07f8ba63,f592e3b1-8592-54c7-abc3-ef0bd82e419a,0.015,united kingdom
4b5b224e-2d27-5308-bb97-35dfb3f6b7a3,2f5aaf4d-f290-52b2-ae38-e6cb07f8ba63,4f4aa0c8-73c4-52b6-80f0-312937bec59b,0.01,united kingdom
a7b2d448-bd3f-5ff8-83b0-f4af8be43696,2f5aaf4d-f290-52b2-ae38-e6cb07f8ba63,2a814dcf-c0ba-5a23-94c6-8fe19c0d6fb5,0.005,united kingdom
1cf7b949-40b3-5cbc-94a1-78b3c3230ff6,2f5aaf4d-f290-52b2-ae38-e6cb07f8ba63,e148ae1a-2d09-50e0-b91d-7d58ef251aa0,0.005,ukraine
22f2d334-8b7c-5d78-9290-88f5da1019db,2f5aaf4d-f290-52b2-ae38-e6cb07f8ba63,074563e4-21b3-5890-ab5a-a585f233c248,0.005,united kingdom
037b75c9-9857-588e-bc5a-16e655cbb3f6,1af5443d-c28c-5c21-b16a-abf2419a836f,e8e6a3a9-62ec-5c99-884c-40012ee8dc33,0.85,spain
bedb0581-e1cf-5a8b-b71b-6577dfcf76dd,1af5443d-c28c-5c21-b16a-abf2419a836f,b129e130-2652-5e12-8c8e-2b70b9c42565,0.15,spain
a65d83d0-f33c-5916-b159-b00d74f9ae4d,92e0d302-ffa7-564f-8e9b-20af711d405f,161299dd-6d7d-546d-a7f9-7180dc7b3001,1,spain
4d94d012-83a5-5cca-bb6f-f90eb5f3ef63,ed34d684-f88b-5d1f-97e1-43270f576238,80c2331a-cb42-5bba-b6f3-0847fda7e6c7,0.85,united kingdom
ef5dc46e-2ad5-541a-bb0a-bcfbb212ab84,ed34d684-f88b-5d1f-97e1-43270f576238,b29aeed7-6a45-5c2a-9c9d-04d46e50b0b9,0.15,spain
